Anime_name,Genre,NumEpisode,Type,KeyWord
One piece, Action Adventure Comedy Fantasy Drama Shounen , 1100, Series,Adventure Pirates Friendship Dreams Freedom Devil Fruits Grand Line World Government Mystery Epic
Naruto,Action Adventure Comedy Drama Fantasy MartialArts Shounen, 720,Series,Ninjas Shinobi Friendship Training Jutsus Ramen Will of Fire Villages tailed beasts destiny
Haikyuu!!,Sports Comedy Drama Shounen,85,Series ,Volleyball Sports Teamwork Friendship Determination Spiking Blocking Serving Karasuno Nationals Growth
The Seven Deadly Sins,Action Adventure Fantasy Shounen Supernatural,100,Series,Knights Sins Magic Demons Holy War Goddesses Elizabeth Meliodas Britannia Curses Immortality
Death Note,Mystery Psychological Supernatural Thriller,37,Series,DeathNote Shinigami Kira L Justice Morality  Thriller Notebook Detectives Intellect Confrontation
Rascal Does Not Dream of Bunny Girl Senpai,Romance Supernatural Drama Psychological School,13,Series,Adolescence Syndrome Sakuta Mai Puberty Science Mystery Relationships School Life Emotion Solving Problems
Clannad,SliceofLife Drama Romance Supernatural Tragedy,23,Series,Family Love Tragedy Slice of Life School After Story Nagisa Tomoya Fuko Friendship Hope Bittersweet
Solo Leveling,Action Fantasy Adventure,24,Series,Dungeons Gates Hunters SungJinwoo Leveling System Monsters ShadowMonarch Raids Power Fantasy Action
Assassination Classroom, Action Comedy Sci-Fi School Shounen,47 ,Series,Assassination Classroom Koro-Sensei Students Education Aliens Tentacles Humor Action School Unique
Classroom of the Elite,Psychological School Drama,37 ,Series,School  Strategy Intellect Manipulation Elite Hierarchy Competition Ryuuen Ayanokoji Suzune Horikita
Death Parade, Psychological Drama Mystery Supernatural Thriller,12,Series,Afterlife Judgment Games Souls Arbiters Decim Chiyuki Morality HumanNature  Choices
My Neighbor Totoro,Adventure Fantasy Family,1,Movie,Ghibli Fantasy Nature Spirits Children Imagination Forest Whimsical Childhood Wonder Friendship
Your Name,Romance Drama Supernatural Fantasy,1,Movie,Love Time Travel Body Swap Destiny Comet Connection Memory Mystery Bittersweet
I Want to Eat Your Pancreas,Drama Romance SliceofLife Tragedy,1,Movie,Tragedy Illness Life Death Friendship  Youth Meaning Regret Acceptance
Teasing Master Takagi-san,Comedy Romance SliceofLife School,36,Series,Teasing  School Comedy Slice of Life Childhood Nishikata Takagi Innocence Sweet
Rent-A-Girlfriend,Romance Comedy Harem Drama,36,Series, Comedy Dating Relationships College Awkwardness Misunderstandings Chizuru Kazuya Harem
Domestic Girlfriend,Drama Romance School,12,Series,  Love Triangle Incestuous Themes High School Relationships Taboo Adultery Complex Emotional
Dr. Stone,Sci-Fi Adventure Post-Apocalyptic Shounen,35,Series,Science Survival Rebuilding Post-Apocalyptic Inventions Humanity Stone World Ingenuity Adventure Knowledge
Fullmetal Alchemist: Brotherhood,Action Adventure DarkFantasy Steampunk Shounen,64,Series,Alchemy Brothers Sacrifice Redemption Homunculi Truth Equivalent Exchange Military War Magic Philosopher's Stone Action Emotional
My Hero Academia,Action Adventure Superhero Shounen Comedy,138, Series,Heroes Quirks Superpowers School Training Villains Justice Action Friendship Plus Ultra
Blue Exorcist,Action Fantasy Supernatural Shounen,37,Series,Exorcists Demons Brotherhood Academy Powers Satan Action Fantasy Good vs Evil Rin
Black Clover, Action Adventure Fantasy Comedy Shounen,170,Series,Magic Knights Fantasy Underdog Demons Grades Friendship Action Wizard King Asta
Cowboy Bebop,Sci-Fi Action Adventure Space Western Neo-Noir Drama,26,Series,Space Bounty Hunters Jazz Noir Neo-Western Action Philosophical Melancholy Future Outlaws
Attack on Titan,Action DarkFantasy Post-Apocalyptic Drama Thriller,89 ,Series,Titans Walls Survival Humanity War Mystery Betrayal Freedom Conspiracy Action Dark Fantasy
Spy x Family,Action Comedy Spy SliceofLife,37,Series ,Spy Assassin Telepath Fake Family Comedy Action Undercover Cold War Secret Missions Cute
Jujutsu Kaisen,Action DarkFantasy Supernatural Shounen,47,Series ,Curses Jujutsu Sorcerers Supernatural Action Demons Exorcism Powers School Dark Fantasy Fighting
Re:Zero - Starting Life in Another World, Isekai Fantasy Psychological Drama Thriller,50,Series,Isekai Time Loop Fantasy Suffering Death Magic  Subaru Emilia Rem World Building Trauma
Steins;Gate,Sci-Fi Thriller Psychological Drama,24 ,Series,Time Travel Sci-Fi Mystery Conspiracy Divergence Dystopia Mad Scientist SERN Butterfly Effect Emotional Thriller
Erased,Mystery Psychological Supernatural Thriller Drama,12,Series,Time Travel Mystery Thriller Murder Childhood Redemption Suspense Foresight Detective Emotional
Mob Psycho 100,Action Comedy Supernatural Slice of Life,37,Series,Psychic Powers Espers Comedy Action Supernatural Growth Emotion Self-Improvement Master Reigen Mob
Demon Slayer,Action DarkFantasy Adventure Supernatural Shounen,55,Series,Demons Slayers Swords Breathing Styles Family Revenge Nezuko Tanjiro Action Supernatural Hashira Tragedy Hope
A Silent Voice,Drama Romance School SliceofLife,1,Movie,Bullying Redemption Deafness Communication Friendship Forgiveness Anxiety Regret Acceptance Empathy Mental Health School Coming of Age
Spirited Away, Adventure Fantasy Supernatural Coming-of-Age,1, Movie,Ghibli Fantasy Spirits Mythology Coming of Age Adventure Bathhouse Chihiro Magic Transformation Nature Wonder
Perfect Blue,Psychological Thriller Drama Horror,1,Movie, Thriller Identity Illusion Reality Fame Stalker Paranoia Trauma Horror Idol Mima
The Cat Returns,Adventure Fantasy Family,1,Movie,Ghibli Fantasy Cats Adventure Transformation Magic Other World Haru Baron Self Discovery Whimsical
Odd Taxi,Mystery Thriller Drama Psychological,13,Series,Mystery Thriller  Animals Crime Human Nature Interconnected Stories Suspense Odokawa Dialogue Dark Comedy Urban
Space Dandy,Sci-Fi Comedy Adventure Slice of Life,26,Series,Comedy Sci-Fi Space Adventure Episodic Alien Hunting Quirky Humor Style Music Dandy Meow QT Cosmic Visuals
Baccano!,Action Mystery Supernatural Historical Drama,16,Series,Mafia Immortality Prohibition Era Train Non-linear Storytelling Violence Action Mystery Alchemy Chicago Ensemble Cast Intrigue Carnage
Mushishi, Fantasy Supernatural Slice of Life Mystery Philosophical,46,Series,Supernatural Folklore Nature Spirits Ginko Mystery Peaceful Philosophical Episodic Traditional Japan Subtle Healing Mushi

